step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
261,2.281106,0.548298,0.073407,128.000000,0.196842,56.113132,2.681530,607.058193,10.540343
262,5.045884,0.544007,0.451029,128.000000,0.196842,25.367210,0.436430,612.104077,10.991372
263,2.688247,0.540537,0.001316,128.000000,0.196842,47.614676,149.585115,614.792323,10.992688
264,5.930664,0.548182,1.714069,128.000000,0.196842,21.582744,0.114839,620.722987,12.706756
265,3.975064,0.545662,0.001278,128.000000,0.196842,32.200741,153.975313,624.698051,12.708035
266,3.781021,0.542667,0.001267,128.000000,0.196842,33.853292,155.299929,628.479072,12.709302
267,2.312047,0.540867,0.133357,128.000000,0.196842,55.362189,1.476049,630.791119,12.842660
268,2.337438,0.545771,0.030245,128.000000,0.196842,54.760820,6.508286,633.128557,12.872904
269,2.410294,0.546476,0.001247,128.000000,0.196842,53.105547,157.849183,635.538851,12.874151
270,2.344705,0.545820,0.001216,128.000000,0.196842,54.591095,161.925009,637.883556,12.875367
271,4.485401,0.545935,0.001413,128.000000,0.196842,28.537023,139.351978,642.368957,12.876780
272,4.858443,0.541409,0.001249,128.000000,0.196842,26.345891,157.575233,647.227400,12.878029
273,3.456453,0.546655,0.086181,128.000000,0.196842,37.032187,2.284057,650.683853,12.964210
274,2.543564,0.542663,0.001257,128.000000,0.196842,50.323082,156.597934,653.227417,12.965467
275,4.293223,0.541345,0.063800,128.000000,0.196842,29.814433,3.085308,657.520640,13.029267
276,3.459306,0.541597,0.001403,128.000000,0.196842,37.001641,140.348338,660.979946,13.030669
277,6.268725,0.540497,0.001381,128.000000,0.196842,20.418826,142.510392,667.248670,13.032050
278,2.307499,0.549918,0.080510,128.000000,0.196842,55.471318,2.444938,669.556169,13.112560
279,6.314280,0.541872,1.938645,128.000000,0.196842,20.271512,0.101536,675.870449,15.051206
280,2.177320,0.543366,0.049769,128.000000,0.196842,58.787864,3.955148,678.047769,15.100974
281,2.391704,0.545753,0.009723,128.000000,0.196842,53.518320,20.245529,680.439473,15.110697
282,3.933961,0.545466,0.003830,128.000000,0.196842,32.537182,51.396372,684.373434,15.114527
283,3.160345,0.541818,0.141518,128.000000,0.196842,40.501909,1.390932,687.533779,15.256045
284,4.434585,0.540774,0.206520,128.000000,0.196842,28.864033,0.953138,691.968364,15.462565
285,2.156781,0.549030,0.001261,128.000000,0.196842,59.347712,156.111092,694.125145,15.463826
286,5.283069,0.545818,0.001253,128.000000,0.196842,24.228342,157.130331,699.408213,15.465079
