timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1775957742.209859,0.0,1725,201601,21.309,0.001
1775957745.213133,0.0,1721,201601,85.240,0.003
1775957748.215647,0.0,1723,201602,85.262,0.004
1775957751.218220,0.0,1724,201602,83.928,0.529
1775957754.221777,0.0,1723,201602,70.583,0.000
1775957757.225255,0.0,1725,201603,74.580,0.009
1775957760.228691,0.0,1725,201603,70.586,0.001
1775957763.232150,0.0,1722,201604,71.917,0.537
1775957766.235564,0.0,1722,201604,71.918,0.000
1775957769.238998,0.0,1724,201604,71.918,0.009
1775957772.242545,0.0,1724,201605,81.237,0.267
1775957775.245579,0.0,1725,201605,85.247,0.009
1775957778.248104,0.0,1727,201605,85.262,0.265
1775957781.250616,0.0,1726,201606,77.269,0.003
1775957784.254415,0.0,1727,201606,71.909,0.273
1775957787.257847,0.0,1728,201606,74.581,0.000
1775957790.261687,0.0,1727,201607,66.581,0.009
1775957793.265121,0.0,1726,201607,71.918,0.265
1775957796.268568,0.0,1728,201608,73.249,0.009
1775957799.272069,0.0,1728,201608,75.911,0.000
1775957802.275350,0.0,1723,201608,85.240,0.007
1775957805.277861,0.0,1724,201608,85.262,0.000
1775957808.280383,0.0,1724,201609,79.933,0.665
1775957811.282923,0.0,1723,201609,70.607,0.004
1775957814.286381,0.0,1724,201610,74.581,0.009
1775957817.289855,0.0,1724,201610,71.917,0.000
1775957820.293349,0.0,1724,201610,73.248,0.533
1775957823.296795,0.0,1726,201611,73.249,0.007
1775957826.300140,0.0,1727,201611,69.256,0.000
1775957829.303497,0.0,1727,201611,83.906,0.274
1775957832.306025,0.0,1727,201612,85.262,0.000
1775957835.308418,0.0,1728,201612,85.265,0.273
1775957838.310952,0.0,1727,201612,73.271,0.000
1775957841.314428,0.0,1728,201613,71.917,0.008
1775957844.317795,0.0,1728,201613,67.924,0.267
1775957847.321171,0.0,1728,201614,73.251,0.008
1775957850.324585,0.0,1729,201614,71.918,0.265
1775957853.328025,0.0,1729,201614,71.918,0.008
1775957856.331888,0.0,1729,201614,81.229,0.000
1775957859.334403,0.0,1730,201615,85.262,0.007
1775957862.336913,0.0,1730,201615,85.262,0.000
1775957865.339491,0.0,1730,201616,81.263,0.000
1775957868.342953,0.0,1731,201616,69.253,0.004
1775957871.346448,0.0,1730,201616,71.916,0.925
1775957874.349879,0.0,1730,201617,71.918,0.008
1775957877.353281,0.0,1731,201617,71.918,0.000
1775957880.356728,0.0,1730,201617,74.581,0.276
1775957883.359821,0.0,1731,201618,74.590,0.000
1775957886.363422,0.0,1731,201618,71.914,0.012
1775957889.367312,0.0,1729,201618,71.907,0.000
1775957892.370749,0.0,1731,201619,70.586,0.004
1775957895.374144,0.0,1730,201619,71.919,0.001
1775957898.377542,0.0,1730,201619,77.246,0.667
1775957901.380904,0.0,1730,201620,70.588,0.000
1775957904.384337,0.0,1730,201620,74.581,0.004
1775957907.387577,0.0,1732,201620,83.909,0.000
1775957910.390204,0.0,1731,201621,85.259,0.537
1775957913.392757,0.0,1731,201621,85.261,0.000
1775957916.395752,0.0,1732,201621,70.596,0.000
1775957919.399158,0.0,1732,201622,70.587,0.009
1775957922.402576,0.0,1731,201622,73.250,0.529
1775957925.405953,0.0,1731,201623,69.255,0.008
1775957928.409406,0.0,1731,201623,71.917,0.000
1775957931.412764,0.0,1723,201623,73.251,0.269
1775957934.416070,0.0,1724,201623,82.576,0.000
1775957937.418577,0.0,1725,201624,85.262,0.273
1775957940.421064,0.0,1725,201624,85.263,0.000
1775957943.423474,0.0,1725,201625,75.939,0.271
1775957946.427614,0.0,1723,201625,69.238,0.001
1775957949.431026,0.0,1724,201625,73.250,0.009
1775957952.434438,0.0,1721,201626,70.586,0.000
1775957955.437905,0.0,1722,201626,73.249,0.000
1775957958.441299,0.0,1721,201627,70.587,0.004
1775957961.444669,0.0,1724,201627,78.578,0.000
1775957964.448251,0.0,1723,201627,85.232,0.004
1775957967.450792,0.0,1723,201627,85.261,0.000
1775957970.453239,0.0,1723,201628,77.270,0.000
1775957973.456992,0.0,1724,201628,69.247,0.004
1775957976.461611,0.0,1724,201629,71.889,0.000
