timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1777843587.395656,0.0,1782,281770,66.589,0.004
1777843590.399267,0.0,1783,281771,66.587,1.190
1777843593.402774,0.0,1783,281771,67.921,0.013
1777843596.406253,0.0,1782,281771,75.912,0.000
1777843599.409651,0.0,1783,281771,85.237,0.004
1777843602.412101,0.0,1783,281772,85.264,0.000
1777843605.414670,0.0,1785,281772,77.267,0.000
1777843608.418147,0.0,1786,281773,70.585,0.004
1777843611.422067,0.0,1784,281773,67.911,0.008
1777843614.425637,0.0,1783,281773,70.583,0.004
1777843617.429149,0.0,1783,281774,70.584,0.000
1777843620.432714,0.0,1788,281774,69.251,0.009
1777843623.436085,0.0,1789,281774,85.238,1.182
1777843626.438513,0.0,1789,281775,85.264,0.013
1777843629.441011,0.0,1790,281775,79.933,0.000
1777843632.444481,0.0,1791,281775,69.253,0.000
1777843635.447810,0.0,1786,281776,65.261,0.004
1777843638.451252,0.0,1785,281776,71.918,0.000
1777843641.454721,0.0,1788,281777,70.585,0.004
1777843644.458100,0.0,1789,281777,69.255,0.008
1777843647.460636,0.0,1789,281777,85.261,0.004
1777843650.463208,0.0,1788,281777,79.931,0.000
1777843653.467186,0.0,1789,281778,71.905,1.187
1777843656.470744,0.0,1789,281778,66.588,0.009
1777843659.474230,0.0,1788,281779,69.253,0.000
1777843662.477818,0.0,1788,281779,69.251,0.004
1777843665.481384,0.0,1789,281779,73.246,0.000
1777843668.484801,0.0,1789,281779,81.241,0.004
1777843671.487280,0.0,1788,281780,85.263,0.000
1777843674.489829,0.0,1790,281780,83.929,0.000
1777843677.492496,0.0,1790,281781,67.940,0.004
1777843680.496248,0.0,1791,281781,70.578,0.005
1777843683.499732,0.0,1790,281781,67.921,1.191
1777843686.503275,0.0,1793,281782,67.920,0.000
1777843689.506795,0.0,1792,281782,69.252,0.009
1777843692.510277,0.0,1804,281782,83.903,0.000
1777843695.512789,0.0,1799,281783,85.262,0.004
1777843698.515303,0.0,1800,281783,81.265,0.000
1777843701.518270,0.0,1798,281783,65.269,0.004
1777843704.521919,0.0,1799,281784,71.913,0.000
1777843707.525481,0.0,1800,281784,66.588,0.000
1777843710.529027,0.0,1789,281784,71.915,0.004
1777843713.532629,0.0,1791,281785,69.250,1.193
1777843716.536348,0.0,1787,281785,85.228,0.013
1777843719.538836,0.0,1789,281785,85.263,0.000
1777843722.541324,0.0,1789,281786,73.273,0.000
1777843725.545823,0.0,1783,281786,71.892,0.004
1777843728.549357,0.0,1788,281786,63.925,0.000
1777843731.552885,0.0,1785,281787,71.915,0.004
